"670","五彩野鸡蛋","2205","60","ASN170710004","4160","2017-07-10 17:22:00"
"988","ONTRUE原味腰果250g","272","300","ASN170511006","300","2017-05-11 17:58:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170511003","600","2017-05-11 17:16:00"
"965","重庆小面240g","2897","90","ASN170511005","1428","2017-05-11 16:12:00"
"965","重庆小面240g","2897","90","ASN170508003","15","2017-05-11 15:48:00"
"960","摩飞电器便携式果汁机迷你型","543","300","ASN170510004","200","2017-05-11 13:56:00"
"616","有好东西巢蜜（2盒）","324","720","ASN170508008","510","2017-05-10 16:48:00"
"677","福建肉燕","2257","270","ASN170509009","2795","2017-05-10 16:44:00"
"670","五彩野鸡蛋","2205","60","ASN170510003","1200","2017-05-10 16:44:00"
"952","蒙粮风干牛肉","369","300","ASN170505010","1500","2017-05-10 13:28:00"
"952","蒙粮风干牛肉","369","300","ASN170505011","50","2017-05-10 13:22:00"
"983","Bio-mex德国原装进口万用去污膏300g","2044","1000","ASN170503007","350","2017-05-10 13:16:00"
"966","佳沛金果","758","10","ASN170509001","3240","2017-05-09 19:36:00"
"977","都乐超甜蕉","20","2","ASN170509001","225","2017-05-09 18:30:00"
"670","五彩野鸡蛋","2205","60","ASN170509002","1200","2017-05-09 18:24:00"
"618","有好东西每日坚果","685","300","ASN170509004","360","2017-05-09 18:22:00"
"891","有好东西芝麻夹心海苔52g","5845","300","ASN170508004","5995","2017-05-09 18:02:00"
"944","蓝莓","4","7","ASN170509005","950","2017-05-09 17:50:00"
"892","有好东西香蕉夹心海苔","2623","300","ASN170508005","600","2017-05-09 17:42:00"
"945","霸蛮黄牛肉米粉","1324","180","ASN170509003","4","2017-05-09 14:48:00"
"942","农良造牛肝菌380g","127","300","ASN170505005","600","2017-05-09 14:34:00"
"604","有好东西火龙果8斤装","23","10","ASN170506011","150","2017-05-09 14:32:00"
"986","山竹","493","2","ASN170507010","6","2017-05-08 19:14:00"
"977","都乐超甜蕉","20","2","ASN170507009","150","2017-05-08 18:56:00"
"966","佳沛金果","758","10","ASN170507009","2160","2017-05-08 18:56:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170508001","600","2017-05-08 16:00:00"
"605","有好东西火龙果5斤装","273","10","ASN170506011","350","2017-05-08 15:50:00"
"729","有好东西枣夹核桃","676","120","ASN170423009","330","2017-05-08 15:40:00"
"965","重庆小面240g","2897","90","ASN170505003","1800","2017-05-08 13:54:00"
"966","佳沛金果","758","10","ASN170506014","1080","2017-05-07 17:26:00"
"670","五彩野鸡蛋","2205","60","ASN170507002","1200","2017-05-07 17:16:00"
"820","有好东西瑶鸡","314","90","ASN170505007","108","2017-05-07 16:44:00"
"958","有好东西落花生","2927","100","ASN170430006","12000","2017-05-07 16:40:00"
"729","有好东西枣夹核桃","676","120","ASN170405010","150","2017-05-06 18:22:00"
"670","五彩野鸡蛋","2205","60","ASN170505013","1200","2017-05-06 17:40:00"
"977","都乐超甜蕉","20","2","ASN170506003","450","2017-05-06 17:38:00"
"966","佳沛金果","758","10","ASN170506003","1080","2017-05-06 17:38:00"
"965","重庆小面240g","2897","90","ASN170503006","2070","2017-05-06 15:22:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170506007","100","2017-05-06 13:32:00"
"777","有好东西和田玉枣","339","365","ASN170505004","600","2017-05-05 23:44:00"
"866","泰国椰青","14316","15","ASN170505009","18414","2017-05-05 18:30:00"
"670","五彩野鸡蛋","2205","60","ASN170505001","600","2017-05-05 17:22:00"
"977","都乐超甜蕉","20","2","ASN170504016","230","2017-05-05 17:20:00"
"966","佳沛金果","758","10","ASN170504016","2200","2017-05-05 17:20:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170504002","800","2017-05-04 19:04:00"
"854","大船渔家黄蚬","17170","300","ASN170504006","2000","2017-05-04 17:58:00"
"854","大船渔家黄蚬","17170","300","ASN170503004","40000","2017-05-04 17:56:00"
"972","海阳蜜瓜小果","1488","10","ASN170504011","358","2017-05-04 17:12:00"
"972","海阳蜜瓜小果","1488","10","ASN170504005","358","2017-05-04 17:10:00"
"970","海阳蜜瓜大果","1","10","ASN170504004","433","2017-05-04 17:02:00"
"970","海阳蜜瓜大果","1","10","ASN170504012","433","2017-05-04 17:00:02"
"670","五彩野鸡蛋","2205","60","ASN170504009","1196","2017-05-04 16:28:00"
"977","都乐超甜蕉","20","2","ASN170503010","230","2017-05-04 16:24:00"
"876","澳洲安格斯牛腱子","305","300","ASN170504008","400","2017-05-04 15:42:00"
"605","有好东西火龙果5斤装","273","10","ASN170501005","300","2017-05-03 21:56:00"
"977","都乐超甜蕉","20","2","ASN170502011","230","2017-05-03 21:56:00"
"966","佳沛金果","758","10","ASN170502011","2200","2017-05-03 21:56:00"
"977","都乐超甜蕉","20","2","ASN170502010","230","2017-05-02 23:16:00"
"966","佳沛金果","758","10","ASN170501007","1100","2017-05-02 18:30:00"
"670","五彩野鸡蛋","2205","60","ASN170502006","1800","2017-05-02 17:52:00"
"742","有好东西螺蛳粉","476","50","ASN170501002","1498","2017-05-02 15:42:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170502004","800","2017-05-02 14:44:00"
"965","重庆小面240g","2897","90","ASN170428013","1260","2017-05-01 17:30:00"
"966","佳沛金果","758","10","ASN170501001","1100","2017-05-01 16:08:00"
"978","郭万和果蔬珍珠小笼包450g","2635","180","ASN170430005","2847","2017-05-01 14:56:00"
"948","厄瓜多尔白虾","2743","365","ASN170426003","600","2017-04-30 22:24:00"
"805","有好东西广式香肠","171","100","ASN170425009","540","2017-04-30 19:40:00"
"805","有好东西广式香肠","171","100","ASN170428005","358","2017-04-30 19:40:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170425008","225","2017-04-30 16:48:00"
"662","姜母红糖","126","365","ASN170425007","576","2017-04-30 15:50:00"
"663","玫瑰红糖","121","365","ASN170425007","456","2017-04-30 15:50:00"
"664","原味红糖","346","365","ASN170425007","280","2017-04-30 15:50:00"
"796","有好东西三文鱼","286","540","ASN170429009","500","2017-04-30 15:18:00"
"966","佳沛金果","758","10","ASN170428016","2200","2017-04-29 21:06:00"
"879","新新果园山楂优块","46860","90","ASN170418018","11200","2017-04-29 19:04:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170429003","597","2017-04-29 19:00:00"
"874","威尔斯黄花鱼","1309","300","ASN170429007","562","2017-04-29 17:10:00"
"708","有好东西手工清真牛肉酱","579","365","ASN170428009","48","2017-04-29 17:08:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170429005","7500","2017-04-29 17:08:00"
"977","都乐超甜蕉","20","2","ASN170429006","256","2017-04-29 17:06:00"
"944","蓝莓","4","7","ASN170429002","84","2017-04-29 14:30:00"
"708","有好东西手工清真牛肉酱","579","365","ASN170428010","1752","2017-04-28 19:06:00"
"618","有好东西每日坚果","685","300","ASN170418017","1500","2017-04-28 17:00:00"
"977","都乐超甜蕉","20","2","ASN170428001","160","2017-04-28 15:24:00"
"887","法国猪肋排","7159","300","ASN170428004","2095","2017-04-28 15:08:00"
"922","开椰器","9781","300","ASN170426010","3800","2017-04-27 19:06:00"
"977","都乐超甜蕉","20","2","ASN170426012","480","2017-04-27 18:36:00"
"875","澳洲安格斯牛腩切条","760","300","ASN170427001","250","2017-04-27 17:22:00"
"876","澳洲安格斯牛腱子","305","300","ASN170427001","150","2017-04-27 17:22:00"
"670","五彩野鸡蛋","2205","60","ASN170426011","1200","2017-04-27 17:18:00"
"952","蒙粮风干牛肉","369","300","ASN170424002","300","2017-04-27 17:06:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170425010","7500","2017-04-27 13:42:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170426004","600","2017-04-27 12:44:00"
"820","有好东西瑶鸡","314","90","ASN170425011","380","2017-04-26 18:48:00"
"960","摩飞电器便携式果汁机迷你型","543","300","ASN170425005","100","2017-04-26 18:32:00"
"960","摩飞电器便携式果汁机迷你型","543","300","ASN170426006","100","2017-04-26 18:32:00"
"966","佳沛金果","758","10","ASN170425012","3300","2017-04-26 18:28:00"
"977","都乐超甜蕉","20","2","ASN170425013","640","2017-04-26 18:18:00"
"922","开椰器","9781","300","ASN170426001","400","2017-04-26 17:50:00"
"665","六鳌蜜薯","403","25","ASN170414004","2639","2017-04-26 14:56:00"
"972","海阳蜜瓜小果","1488","10","ASN170424005","706","2017-04-25 18:16:00"
"891","有好东西芝麻夹心海苔52g","5845","300","ASN170424001","359","2017-04-25 17:48:00"
"952","蒙粮风干牛肉","369","300","ASN170425004","200","2017-04-25 16:50:02"
"866","泰国椰青","14316","15","ASN170425001","18450","2017-04-25 16:22:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170425003","100","2017-04-25 15:48:00"
"922","开椰器","9781","300","ASN170424003","400","2017-04-25 14:52:00"
"965","重庆小面240g","2897","90","ASN170421006","3300","2017-04-24 19:02:00"
"948","厄瓜多尔白虾","2743","365","ASN170423006","90","2017-04-24 17:02:00"
"970","海阳蜜瓜大果","1","10","ASN170422011","570","2017-04-24 16:44:00"
"887","法国猪肋排","7159","300","ASN170423002","2394","2017-04-24 16:00:00"
"892","有好东西香蕉夹心海苔","2623","300","ASN170420002","2385","2017-04-23 20:38:00"
"670","五彩野鸡蛋","2205","60","ASN170423016","1200","2017-04-23 17:48:00"
"758","有好东西藜麦","2380","365","ASN170418016","1280","2017-04-23 16:04:00"
"662","姜母红糖","126","365","ASN170413013","180","2017-04-22 23:00:00"
"663","玫瑰红糖","121","365","ASN170413013","179","2017-04-22 23:00:00"
"664","原味红糖","346","365","ASN170413013","180","2017-04-22 23:00:00"
"670","五彩野鸡蛋","2205","60","ASN170422006","4800","2017-04-22 20:00:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170420014","1400","2017-04-22 17:38:00"
"945","霸蛮黄牛肉米粉","1324","180","ASN170421001","3024","2017-04-21 21:02:00"
"950","霸蛮小菜四合一70g","825","180","ASN170421002","1512","2017-04-21 21:02:00"
"816","有好东西手工面","2520","90","ASN170418013","1049","2017-04-21 20:26:00"
"670","五彩野鸡蛋","2205","60","ASN170420023","6600","2017-04-21 19:32:00"
"845","果果贝瑞蓝莓干","311","300","ASN170419009","900","2017-04-21 18:18:00"
"846","果果贝瑞蔓越莓干","414","300","ASN170419010","1200","2017-04-21 18:16:00"
"876","澳洲安格斯牛腱子","305","300","ASN170421010","250","2017-04-21 18:16:00"
"875","澳洲安格斯牛腩切条","760","300","ASN170421010","350","2017-04-21 18:16:00"
"891","有好东西芝麻夹心海苔52g","5845","300","ASN170420001","2600","2017-04-21 18:12:00"
"670","五彩野鸡蛋","2205","60","ASN170419015","4800","2017-04-20 20:16:00"
"883","郭万和珍珠小笼包","1178","180","ASN170416006","2031","2017-04-20 18:12:00"
"605","有好东西火龙果5斤装","273","10","ASN170417013","1000","2017-04-20 17:12:00"
"821","有好东西榴莲干","678","300","ASN170420003","400","2017-04-20 17:02:00"
"825","有好东西芒果干","814","300","ASN170420007","300","2017-04-20 17:02:00"
"822","有好东西草莓干","851","300","ASN170420005","80","2017-04-20 17:00:00"
"944","蓝莓","4","7","ASN170420011","2304","2017-04-20 16:40:00"
"739","有好东西沁州黄小米","1625","270","ASN170417011","1550","2017-04-20 16:38:00"
"866","泰国椰青","14316","15","ASN170417005","18441","2017-04-20 16:36:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170418012","12000","2017-04-20 14:00:00"
"677","福建肉燕","2257","270","ASN170418015","1820","2017-04-19 20:44:00"
"670","五彩野鸡蛋","2205","60","ASN170418020","4800","2017-04-19 18:34:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170419011","700","2017-04-19 17:56:00"
"670","五彩野鸡蛋","2205","60","ASN170417014","1800","2017-04-18 21:32:00"
"950","霸蛮小菜四合一70g","825","180","ASN170416007","1512","2017-04-18 21:02:00"
"708","有好东西手工清真牛肉酱","579","365","ASN170413007","60","2017-04-18 18:38:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170418008","300","2017-04-18 16:58:00"
"854","大船渔家黄蚬","17170","300","ASN170415002","19136","2017-04-17 19:14:00"
"952","蒙粮风干牛肉","369","300","ASN170417004","500","2017-04-17 18:44:00"
"708","有好东西手工清真牛肉酱","579","365","ASN170416001","1080","2017-04-17 16:48:00"
"874","威尔斯黄花鱼","1309","300","ASN170417006","553","2017-04-17 13:16:00"
"742","有好东西螺蛳粉","476","50","ASN170408006","1400","2017-04-15 19:06:00"
"670","五彩野鸡蛋","2205","60","ASN170415008","2400","2017-04-15 18:20:00"
"945","霸蛮黄牛肉米粉","1324","180","ASN170415004","3024","2017-04-15 17:50:00"
"805","有好东西广式香肠","171","100","ASN170409001","600","2017-04-15 17:44:00"
"879","新新果园山楂优块","46860","90","ASN170412010","3520","2017-04-15 15:14:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170414006","400","2017-04-15 11:14:00"
"618","有好东西每日坚果","685","300","ASN170413004","1000","2017-04-14 18:58:00"
"703","有好东西阿根廷红虾","3","540","ASN170414003","330","2017-04-14 16:50:00"
"948","厄瓜多尔白虾","2743","365","ASN170414003","300","2017-04-14 16:50:00"
"892","有好东西香蕉夹心海苔","2623","300","ASN170413009","2999","2017-04-14 16:14:00"
"891","有好东西芝麻夹心海苔52g","5845","300","ASN170413008","3000","2017-04-14 16:08:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170414002","7800","2017-04-14 16:04:00"
"942","农良造牛肝菌380g","127","300","ASN170412003","600","2017-04-14 15:58:00"
"945","霸蛮黄牛肉米粉","1324","180","ASN170413005","3132","2017-04-14 11:54:00"
"670","五彩野鸡蛋","2205","60","ASN170413010","1200","2017-04-13 20:44:00"
"883","郭万和珍珠小笼包","1178","180","ASN170411009","2057","2017-04-13 19:52:00"
"944","蓝莓","4","7","ASN170413002","2400","2017-04-13 19:20:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170413001","300","2017-04-13 15:12:00"
"922","开椰器","9781","300","ASN170412005","3000","2017-04-12 20:22:00"
"670","五彩野鸡蛋","2205","60","ASN170411014","1800","2017-04-12 20:14:00"
"616","有好东西巢蜜（2盒）","324","720","ASN170409001","810","2017-04-12 17:08:00"
"887","法国猪肋排","7159","300","ASN170411003","2185","2017-04-12 14:56:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170409001","225","2017-04-12 14:48:00"
"816","有好东西手工面","2520","90","ASN170409001","1050","2017-04-12 14:48:00"
"866","泰国椰青","14316","15","ASN170410067","18423","2017-04-11 17:30:00"
"670","五彩野鸡蛋","2205","60","ASN170409009","1800","2017-04-10 19:08:00"
"665","六鳌蜜薯","403","25","ASN170405014","1974","2017-04-10 17:58:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170409011","6000","2017-04-10 17:36:00"
"777","有好东西和田玉枣","339","365","ASN170408007","600","2017-04-10 15:56:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170410068","200","2017-04-10 15:50:00"
"883","郭万和珍珠小笼包","1178","180","ASN170409010","1223","2017-04-09 18:52:00"
"605","有好东西火龙果5斤装","273","10","ASN170407008","400","2017-04-09 15:34:00"
"670","五彩野鸡蛋","2205","60","ASN170407006","1800","2017-04-08 19:58:00"
"874","威尔斯黄花鱼","1309","300","ASN170408003","34","2017-04-08 16:22:00"
"758","有好东西藜麦","2380","365","ASN170402005","608","2017-04-08 16:00:00"
"708","有好东西手工清真牛肉酱","579","365","ASN170408005","1524","2017-04-08 15:54:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170406011","15","2017-04-08 15:34:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170402004","300","2017-04-08 15:32:00"
"922","开椰器","9781","300","ASN170408004","2400","2017-04-08 15:16:00"
"879","新新果园山楂优块","46860","90","ASN170406008","21040","2017-04-08 13:32:00"
"864","山萃蜂蜜黄油扁桃仁","10","180","ASN170406009","4800","2017-04-07 19:20:00"
"866","泰国椰青","14316","15","ASN170406007","18450","2017-04-06 17:12:00"
"739","有好东西沁州黄小米","1625","270","ASN170404002","860","2017-04-06 16:50:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170405009","200","2017-04-06 15:18:00"
"729","有好东西枣夹核桃","676","120","ASN170405011","420","2017-04-05 20:12:00"
"618","有好东西每日坚果","685","300","ASN170402005","400","2017-04-03 18:18:00"
"742","有好东西螺蛳粉","476","50","ASN170401004","1200","2017-04-03 18:12:00"
"670","五彩野鸡蛋","2205","60","ASN170403008","1800","2017-04-03 17:58:00"
"677","福建肉燕","2257","270","ASN170402005","1818","2017-04-03 15:06:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170403005","200","2017-04-03 14:58:00"
"854","大船渔家黄蚬","17170","300","ASN170401014","14671","2017-04-03 11:06:00"
"665","六鳌蜜薯","403","25","1490687875","1998","2017-04-02 13:40:00"
"874","威尔斯黄花鱼","1309","300","ASN170401013","550","2017-04-01 20:16:00"
"670","五彩野鸡蛋","2205","60","ASN170401011","1800","2017-04-01 20:04:00"
"887","法国猪肋排","7159","300","ASN170401005","1400","2017-04-01 18:50:00"
"816","有好东西手工面","2520","90","ASN170401009","840","2017-04-01 18:40:00"
